defined_class	defined_class_label	chromosome	chromosome_label
http://purl.obolibrary.org/obo/MONDO_0019926	X small rings	http://purl.obolibrary.org/obo/CHR_9606-chrX	chromosome X (Human)
http://purl.obolibrary.org/obo/MONDO_0015443	chromosome 8-derived supernumerary ring/marker	http://purl.obolibrary.org/obo/CHR_9606-chr8	chromosome 8 (Human)
http://purl.obolibrary.org/obo/MONDO_0015430	ring chromosome 1	http://purl.obolibrary.org/obo/CHR_9606-chr1	chromosome 1 (Human)
http://purl.obolibrary.org/obo/MONDO_0015431	ring chromosome 10	http://purl.obolibrary.org/obo/CHR_9606-chr10	chromosome 10 (Human)
http://purl.obolibrary.org/obo/MONDO_0019906	ring chromosome 11	http://purl.obolibrary.org/obo/CHR_9606-chr11	chromosome 11 (Human)
http://purl.obolibrary.org/obo/MONDO_0015432	ring chromosome 12	http://purl.obolibrary.org/obo/CHR_9606-chr12	chromosome 12 (Human)
http://purl.obolibrary.org/obo/MONDO_0019907	ring chromosome 13	http://purl.obolibrary.org/obo/CHR_9606-chr13	chromosome 13 (Human)
http://purl.obolibrary.org/obo/MONDO_0014708	ring chromosome 14	http://purl.obolibrary.org/obo/CHR_9606-chr14	chromosome 14 (Human)
http://purl.obolibrary.org/obo/MONDO_0019908	ring chromosome 15	http://purl.obolibrary.org/obo/CHR_9606-chr15	chromosome 15 (Human)
http://purl.obolibrary.org/obo/MONDO_0019909	ring chromosome 16	http://purl.obolibrary.org/obo/CHR_9606-chr16	chromosome 16 (Human)
http://purl.obolibrary.org/obo/MONDO_0015433	ring chromosome 17	http://purl.obolibrary.org/obo/CHR_9606-chr17	chromosome 17 (Human)
http://purl.obolibrary.org/obo/MONDO_0015434	ring chromosome 18	http://purl.obolibrary.org/obo/CHR_9606-chr18	chromosome 18 (Human)
http://purl.obolibrary.org/obo/MONDO_0015435	ring chromosome 19	http://purl.obolibrary.org/obo/CHR_9606-chr19	chromosome 19 (Human)
http://purl.obolibrary.org/obo/MONDO_0019903	ring chromosome 2	http://purl.obolibrary.org/obo/CHR_9606-chr2	chromosome 2 (Human)
http://purl.obolibrary.org/obo/MONDO_0015436	ring chromosome 20	http://purl.obolibrary.org/obo/CHR_9606-chr20	chromosome 20 (Human)
http://purl.obolibrary.org/obo/MONDO_0015437	ring chromosome 21	http://purl.obolibrary.org/obo/CHR_9606-chr21	chromosome 21 (Human)
http://purl.obolibrary.org/obo/MONDO_0015438	ring chromosome 22	http://purl.obolibrary.org/obo/CHR_9606-chr22	chromosome 22 (Human)
http://purl.obolibrary.org/obo/MONDO_0019904	ring chromosome 3	http://purl.obolibrary.org/obo/CHR_9606-chr3	chromosome 3 (Human)
http://purl.obolibrary.org/obo/MONDO_0015439	ring chromosome 4	http://purl.obolibrary.org/obo/CHR_9606-chr4	chromosome 4 (Human)
http://purl.obolibrary.org/obo/MONDO_0016654	ring chromosome 5	http://purl.obolibrary.org/obo/CHR_9606-chr5	chromosome 5 (Human)
http://purl.obolibrary.org/obo/MONDO_0015440	ring chromosome 6	http://purl.obolibrary.org/obo/CHR_9606-chr6	chromosome 6 (Human)
http://purl.obolibrary.org/obo/MONDO_0015441	ring chromosome 7	http://purl.obolibrary.org/obo/CHR_9606-chr7	chromosome 7 (Human)
http://purl.obolibrary.org/obo/MONDO_0019905	ring chromosome 9	http://purl.obolibrary.org/obo/CHR_9606-chr9	chromosome 9 (Human)
http://purl.obolibrary.org/obo/MONDO_0016853	ring chromosome Y	http://purl.obolibrary.org/obo/CHR_9606-chrY	chromosome Y (Human)
