Mondo ID	label	Equivalent axiom: MONDO:0000761 and (‘disease arises from structure’ some %) (% - monochrome)	subclass:  ‘has modifier’ some %	subclass: ‘disease arises from structure’ some % (% - monochrome)
ID		EC 'syndrome caused by partial chromosomal deletion' and 'disease arises from structure' some %	SC 'has modifier' some %	SC 'disease arises from structure' some %
http://purl.obolibrary.org/obo/MONDO_0018632	11q22.2q22.3 microdeletion syndrome		SO:1000029	
http://purl.obolibrary.org/obo/MONDO_0017781	12p12.1 microdeletion syndrome	CHR:9606-chr12p12.1		
http://purl.obolibrary.org/obo/MONDO_0019784	12q14 microdeletion syndrome	CHR:9606-chr12q14		
http://purl.obolibrary.org/obo/MONDO_0017334	12q15q21.1 microdeletion syndrome		SO:1000029	
http://purl.obolibrary.org/obo/MONDO_0018474	13q12.3 microdeletion syndrome	CHR:9606-chr13q12.3		
http://purl.obolibrary.org/obo/MONDO_0016833	14q12 microdeletion syndrome	CHR:9606-chr14q12		
http://purl.obolibrary.org/obo/MONDO_0018429	14q24.1q24.3 microdeletion syndrome		SO:1000029	
http://purl.obolibrary.org/obo/MONDO_0014822	15q14 microdeletion syndrome	CHR:9606-chr15q14		
http://purl.obolibrary.org/obo/MONDO_0016836	16p13.11 microdeletion syndrome	CHR:9606-chr16p13.11		
http://purl.obolibrary.org/obo/MONDO_0018127	16q24.1 microdeletion syndrome	CHR:9606-chr16q24.1		
http://purl.obolibrary.org/obo/MONDO_0016838	16q24.3 microdeletion syndrome	CHR:9606-chr16q24.3		
http://purl.obolibrary.org/obo/MONDO_0018216	17q21.31 microdeletion syndrome	CHR:9606-chr17q21.31		
http://purl.obolibrary.org/obo/MONDO_0016765	19p13.12 microdeletion syndrome	CHR:9606-chr19p13.12		
http://purl.obolibrary.org/obo/MONDO_0017405	1p21.3 microdeletion syndrome	CHR:9606-chr1p21.3		
http://purl.obolibrary.org/obo/MONDO_0018697	1p35.2 microdeletion syndrome	CHR:9606-chr1p35.2		
http://purl.obolibrary.org/obo/MONDO_0016561	1q44 microdeletion syndrome	CHR:9606-chr1q44		
http://purl.obolibrary.org/obo/MONDO_0016841	20p12.3 microdeletion syndrome	CHR:9606-chr20p12.3		
http://purl.obolibrary.org/obo/MONDO_0017780	20p13 microdeletion syndrome	CHR:9606-chr20p13		
http://purl.obolibrary.org/obo/MONDO_0018633	20q11.2 microdeletion syndrome	CHR:9606-chr20q11.2		
http://purl.obolibrary.org/obo/MONDO_0016843	20q13.33 microdeletion syndrome	CHR:9606-chr20q13.33		
http://purl.obolibrary.org/obo/MONDO_0016845	21q22.11q22.12 microdeletion syndrome		SO:1000029	
http://purl.obolibrary.org/obo/MONDO_0018923	22q11.2 deletion syndrome	CHR:9606-chr22q11.2		
http://purl.obolibrary.org/obo/MONDO_0018207	2p13.2 microdeletion syndrome	CHR:9606-chr2p13.2		
http://purl.obolibrary.org/obo/MONDO_0015583	2p21 microdeletion syndrome	CHR:9606-chr2p21		
http://purl.obolibrary.org/obo/MONDO_0018245	2p21 microdeletion syndrome without cystinuria		SO:1000029	CHR:9606-chr2p21
http://purl.obolibrary.org/obo/MONDO_0016459	2q23.1 microdeletion syndrome	CHR:9606-chr2q23.1		
http://purl.obolibrary.org/obo/MONDO_0015566	2q24 microdeletion syndrome	CHR:9606-chr2q24		
http://purl.obolibrary.org/obo/MONDO_0016652	2q31.1 microdeletion syndrome	CHR:9606-chr2q31.1		
http://purl.obolibrary.org/obo/MONDO_0016653	2q33.1 microdeletion syndrome	CHR:9606-chr2q33.1		
http://purl.obolibrary.org/obo/MONDO_0010886	2q37 microdeletion syndrome	CHR:9606-chr2q37		
http://purl.obolibrary.org/obo/MONDO_0013424	3p- syndrome		SO:1000029	CHR:9606-chr3p
http://purl.obolibrary.org/obo/MONDO_0018564	3p25.3 microdeletion syndrome	CHR:9606-chr3p25.3		
http://purl.obolibrary.org/obo/MONDO_0018156	3q26q27 microdeletion syndrome	CHR:9606-chr3q26q27		
http://purl.obolibrary.org/obo/MONDO_0018341	3q27.3 microdeletion syndrome	CHR:9606-chr3q27.3		
http://purl.obolibrary.org/obo/MONDO_0044717	4q25 proximal deletion syndrome		SO:1000029	CHR:9606-chr4q25
http://purl.obolibrary.org/obo/MONDO_0016456	5q14.3 microdeletion syndrome	CHR:9606-chr5q14.3		
http://purl.obolibrary.org/obo/MONDO_0016655	6p22 microdeletion syndrome	CHR:9606-chr6p22		
http://purl.obolibrary.org/obo/MONDO_0019164	6q terminal deletion syndrome		SO:1000029	CHR:9606-chr6q
http://purl.obolibrary.org/obo/MONDO_0015749	6q16 deletion syndrome	CHR:9606-chr6q16		
http://purl.obolibrary.org/obo/MONDO_0016656	7q31 microdeletion syndrome	CHR:9606-chr7q31		
http://purl.obolibrary.org/obo/MONDO_0016657	8p11.2 deletion syndrome	CHR:9606-chr8p11.2		
http://purl.obolibrary.org/obo/MONDO_0016658	8p23.1 microdeletion syndrome	CHR:9606-chr8p23.1		
http://purl.obolibrary.org/obo/MONDO_0011977	8q22.1 microdeletion syndrome	CHR:9606-chr8q22.1		
http://purl.obolibrary.org/obo/MONDO_0014263	8q24.3 microdeletion syndrome	CHR:9606-chr8q24.3		
http://purl.obolibrary.org/obo/MONDO_0017928	9p13 microdeletion syndrome	CHR:9606-chr9p13		
http://purl.obolibrary.org/obo/MONDO_0018428	9q31.1q31.3 microdeletion syndrome		SO:1000029	
http://purl.obolibrary.org/obo/MONDO_0044641	9q33.3q34.11 microdeletion syndrome		SO:1000029	
http://purl.obolibrary.org/obo/MONDO_0016861	Alagille syndrome due to 20p12 microdeletion		SO:1000029	CHR:9606-chr20p12
http://purl.obolibrary.org/obo/MONDO_0020302	Angelman syndrome due to maternal 15q11q13 deletion		SO:1000029	
http://purl.obolibrary.org/obo/MONDO_0016850	atypical Norrie disease due to monosomy Xp11.3		SO:1000029	CHR:9606-chrXp11.3
http://purl.obolibrary.org/obo/MONDO_0016477	Beckwith-Wiedemann syndrome due to 11p15 microdeletion		SO:1000029	CHR:9606-chr11p15
http://purl.obolibrary.org/obo/MONDO_0016857	blepharophimosis-epicanthus inversus-ptosis due to 3q23 rearrangement syndrome		SO:1000029	CHR:9606-chr3q23
http://purl.obolibrary.org/obo/MONDO_0012830	chromosome 10q23 deletion syndrome	CHR:9606-chr10q23		
http://purl.obolibrary.org/obo/MONDO_0014825	chromosome 11p13 deletion syndrome, distal		SO:1000029	CHR:9606-chr11p13
http://purl.obolibrary.org/obo/MONDO_0022174	chromosome 12p deletion	CHR:9606-chr12p		
http://purl.obolibrary.org/obo/MONDO_0013481	chromosome 13q14 deletion syndrome	CHR:9606-chr13q14		
http://purl.obolibrary.org/obo/MONDO_0013272	chromosome 14q11-q22 deletion syndrome		SO:1000029	
http://purl.obolibrary.org/obo/MONDO_0014294	chromosome 15q11.2 deletion syndrome	CHR:9606-chr15q11.2		
http://purl.obolibrary.org/obo/MONDO_0012774	chromosome 15q13.3 microdeletion syndrome	CHR:9606-chr15q13.3		
http://purl.obolibrary.org/obo/MONDO_0013256	chromosome 15q24 deletion syndrome	CHR:9606-chr15q24		
http://purl.obolibrary.org/obo/MONDO_0013672	chromosome 15q25 deletion syndrome	CHR:9606-chr15q25		
http://purl.obolibrary.org/obo/MONDO_0012964	chromosome 15q26-qter deletion syndrome		SO:1000029	
http://purl.obolibrary.org/obo/MONDO_0013320	chromosome 16p12.2-p11.2 deletion syndrome		SO:1000029	
http://purl.obolibrary.org/obo/MONDO_0022752	chromosome 16p13.3 deletion syndrome	CHR:9606-chr16p13.3		
http://purl.obolibrary.org/obo/MONDO_0013798	chromosome 16q22 deletion syndrome	CHR:9606-chr16q22		
http://purl.obolibrary.org/obo/MONDO_0022754	chromosome 17p deletion	CHR:9606-chr17p		
http://purl.obolibrary.org/obo/MONDO_0013415	chromosome 17p13.1 deletion syndrome	CHR:9606-chr17p13.1		
http://purl.obolibrary.org/obo/MONDO_0013797	chromosome 17q12 deletion syndrome	CHR:9606-chr17q12		
http://purl.obolibrary.org/obo/MONDO_0013238	chromosome 17q23.1-q23.2 deletion syndrome		SO:1000029	
http://purl.obolibrary.org/obo/MONDO_0007800	chromosome 18p deletion syndrome	CHR:9606-chr18p		
http://purl.obolibrary.org/obo/MONDO_0011147	chromosome 18q deletion syndrome	CHR:9606-chr18q		
http://purl.obolibrary.org/obo/MONDO_0013336	chromosome 19p13.13 deletion syndrome	CHR:9606-chr19p13.13		
http://purl.obolibrary.org/obo/MONDO_0013090	chromosome 19q13.11 deletion syndrome	CHR:9606-chr19q13.11		
http://purl.obolibrary.org/obo/MONDO_0014972	chromosome 19q13.11 deletion syndrome, proximal		SO:1000029	CHR:9606-chr19q13.11
http://purl.obolibrary.org/obo/MONDO_0013396	chromosome 1p32-p31 deletion syndrome		SO:1000029	
http://purl.obolibrary.org/obo/MONDO_0060677	chromosome 1p35 deletion syndrome	CHR:9606-chr1p35		
http://purl.obolibrary.org/obo/MONDO_0011929	chromosome 1p36 deletion syndrome	CHR:9606-chr1p36		
http://purl.obolibrary.org/obo/MONDO_0022756	chromosome 1q deletion	CHR:9606-chr1q		
http://purl.obolibrary.org/obo/MONDO_0012914	chromosome 1q21.1 deletion syndrome	CHR:9606-chr1q21.1		
http://purl.obolibrary.org/obo/MONDO_0012927	chromosome 1q41-q42 deletion syndrome		SO:1000029	
http://purl.obolibrary.org/obo/MONDO_0022760	chromosome 22q deletion	CHR:9606-chr22q		
http://purl.obolibrary.org/obo/MONDO_0012740	chromosome 22q11.2 deletion syndrome, distal		SO:1000029	CHR:9606-chr22q11.2
http://purl.obolibrary.org/obo/MONDO_0013309	chromosome 2p12-p11.2 deletion syndrome		SO:1000029	
http://purl.obolibrary.org/obo/MONDO_0012916	chromosome 2p16.1-p15 deletion syndrome		SO:1000029	
http://purl.obolibrary.org/obo/MONDO_0013696	chromosome 2P16.3 deletion syndrome	CHR:9606-chr2p16.3		
http://purl.obolibrary.org/obo/MONDO_0012870	chromosome 2q31.2 deletion syndrome	CHR:9606-chr2q31.2		
http://purl.obolibrary.org/obo/MONDO_0012864	chromosome 2q32-q33 deletion syndrome		SO:1000029	
http://purl.obolibrary.org/obo/MONDO_0014185	chromosome 3q13.31 deletion syndrome	CHR:9606-chr3q13.31		
http://purl.obolibrary.org/obo/MONDO_0012269	chromosome 3q29 microdeletion syndrome	CHR:9606-chr3q29		
http://purl.obolibrary.org/obo/MONDO_0022762	chromosome 4 short arm deletion	CHR:9606-chr4p		
http://purl.obolibrary.org/obo/MONDO_0013292	chromosome 4q21 deletion syndrome	CHR:9606-chr4q21		
http://purl.obolibrary.org/obo/MONDO_0007925	chromosome 5q deletion syndrome		SO:1000029	CHR:9606-chr5q
http://purl.obolibrary.org/obo/MONDO_0014298	chromosome 5q12 deletion syndrome	CHR:9606-chr5q12		
http://purl.obolibrary.org/obo/MONDO_0012948	chromosome 6pter-p24 deletion syndrome		SO:1000029	
http://purl.obolibrary.org/obo/MONDO_0013299	chromosome 6q11-q14 deletion syndrome		SO:1000029	
http://purl.obolibrary.org/obo/MONDO_0013025	chromosome 6q24-q25 deletion syndrome		SO:1000029	
http://purl.obolibrary.org/obo/MONDO_0010852	chromosome 8Q12.1-q21.2 deletion syndrome		SO:1000029	
http://purl.obolibrary.org/obo/MONDO_0013646	chromosome 8q21.11 deletion syndrome	CHR:9606-chr8q21.11		
http://purl.obolibrary.org/obo/MONDO_0008013	chromosome 9p deletion syndrome	CHR:9606-chr9p		
http://purl.obolibrary.org/obo/MONDO_0010399	chromosome Xp21 deletion syndrome	CHR:9606-chrXp21		
http://purl.obolibrary.org/obo/MONDO_0015571	deletion 5q35	CHR:9606-chr5q35		
http://purl.obolibrary.org/obo/MONDO_0012315	distal 10q deletion syndrome		SO:1000029	CHR:9606-chr10q
http://purl.obolibrary.org/obo/MONDO_0013267	distal 16p11.2 microdeletion syndrome		SO:1000029	CHR:9606-chr16p11.2
http://purl.obolibrary.org/obo/MONDO_0017867	distal 17p13.1 microdeletion syndrome		SO:1000029	CHR:9606-chr17p13.1
http://purl.obolibrary.org/obo/MONDO_0016839	distal 17p13.3 microdeletion syndrome		SO:1000029	CHR:9606-chr17p13.3
http://purl.obolibrary.org/obo/MONDO_0013393	distal 7q11.23 microdeletion syndrome		SO:1000029	CHR:9606-chr7q11.23
http://purl.obolibrary.org/obo/MONDO_0011055	distal monosomy 10p		SO:1000029	CHR:9606-chr10p
http://purl.obolibrary.org/obo/MONDO_0017229	distal monosomy 12p		SO:1000029	CHR:9606-chr12p
http://purl.obolibrary.org/obo/MONDO_0019897	distal monosomy 12q		SO:1000029	CHR:9606-chr12q
http://purl.obolibrary.org/obo/MONDO_0011248	distal monosomy 13q		SO:1000029	CHR:9606-chr13q
http://purl.obolibrary.org/obo/MONDO_0019898	distal monosomy 14q		SO:1000029	CHR:9606-chr14q
http://purl.obolibrary.org/obo/MONDO_0015562	distal monosomy 17q		SO:1000029	CHR:9606-chr17q
http://purl.obolibrary.org/obo/MONDO_0019893	distal monosomy 19p13.3		SO:1000029	CHR:9606-chr19p13.3
http://purl.obolibrary.org/obo/MONDO_0018205	distal monosomy 1q		SO:1000029	CHR:9606-chr1q
http://purl.obolibrary.org/obo/MONDO_0019899	distal monosomy 20q		SO:1000029	CHR:9606-chr20q
http://purl.obolibrary.org/obo/MONDO_0019895	distal monosomy 4q		SO:1000029	CHR:9606-chr4q
http://purl.obolibrary.org/obo/MONDO_0019892	distal monosomy 7p		SO:1000029	CHR:9606-chr7p
http://purl.obolibrary.org/obo/MONDO_0015580	distal monosomy 7q36		SO:1000029	CHR:9606-chr7q36
http://purl.obolibrary.org/obo/MONDO_0015605	distal monosomy 9p		SO:1000029	CHR:9606-chr9p
http://purl.obolibrary.org/obo/MONDO_0017056	DYRK1A-related intellectual disability syndrome due to 21q22.13q22.2 microdeletion		SO:1000029	
http://purl.obolibrary.org/obo/MONDO_0017283	facial dysmorphism-developmental delay-behavioral abnormalities syndrome due to 10p11.21p12.31 microdeletion		SO:1000029	
http://purl.obolibrary.org/obo/MONDO_0016860	familial adenomatous polyposis due to 5q22.2 microdeletion		SO:1000029	CHR:9606-chr5q22.2
http://purl.obolibrary.org/obo/MONDO_0012324	Frias syndrome		SO:1000029	
http://purl.obolibrary.org/obo/MONDO_0014805	Hao-Fountain syndrome	CHR:9606-chr16p13.2		
http://purl.obolibrary.org/obo/MONDO_0011678	homozygous 11P15-p14 deletion syndrome		SO:1000029	
http://purl.obolibrary.org/obo/MONDO_0018246	homozygous 2p21 microdeletion syndrome		SO:1000029	CHR:9606-chr2p21
http://purl.obolibrary.org/obo/MONDO_0019896	Kleefstra syndrome due to 9q34 microdeletion		SO:1000029	CHR:9606-chr9q34
http://purl.obolibrary.org/obo/MONDO_0019902	monosomy 13q34	CHR:9606-chr13q34		
http://purl.obolibrary.org/obo/MONDO_0019179	monosomy 9q22.3	CHR:9606-chr9q22.3		
http://purl.obolibrary.org/obo/MONDO_0016855	Mowat-Wilson syndrome due to monosomy 2q22		SO:1000029	CHR:9606-chr2q22
http://purl.obolibrary.org/obo/MONDO_0018131	neurodevelopmental disorder-craniofacial dysmorphism-cardiac defect-hip dysplasia syndrome due to 9q21 microdeletion		SO:1000029	CHR:9606-chr9q21
http://purl.obolibrary.org/obo/MONDO_0015546	non-distal monosomy 10q		SO:1000029	CHR:9606-chr10q
http://purl.obolibrary.org/obo/MONDO_0019900	non-distal monosomy 12q		SO:1000029	CHR:9606-chr12q
http://purl.obolibrary.org/obo/MONDO_0019901	non-distal monosomy 20q		SO:1000029	CHR:9606-chr20q
http://purl.obolibrary.org/obo/MONDO_0016863	Okihiro syndrome due to 20q13 microdeletion		SO:1000029	CHR:9606-chr20q13
http://purl.obolibrary.org/obo/MONDO_0015607	partial chromosome Y deletion	CHR:9606-chrY		
http://purl.obolibrary.org/obo/MONDO_0016866	partial deletion of chromosome 1	CHR:9606-chr1		
http://purl.obolibrary.org/obo/MONDO_0016875	partial deletion of chromosome 10	CHR:9606-chr10		
http://purl.obolibrary.org/obo/MONDO_0016876	partial deletion of chromosome 11	CHR:9606-chr11		
http://purl.obolibrary.org/obo/MONDO_0017277	partial deletion of chromosome 12	CHR:9606-chr12		
http://purl.obolibrary.org/obo/MONDO_0016878	partial deletion of chromosome 16	CHR:9606-chr16		
http://purl.obolibrary.org/obo/MONDO_0016879	partial deletion of chromosome 17	CHR:9606-chr17		
http://purl.obolibrary.org/obo/MONDO_0016880	partial deletion of chromosome 18	CHR:9606-chr18		
http://purl.obolibrary.org/obo/MONDO_0016881	partial deletion of chromosome 19	CHR:9606-chr19		
http://purl.obolibrary.org/obo/MONDO_0016867	partial deletion of chromosome 2	CHR:9606-chr2		
http://purl.obolibrary.org/obo/MONDO_0016882	partial deletion of chromosome 20	CHR:9606-chr20		
http://purl.obolibrary.org/obo/MONDO_0016868	partial deletion of chromosome 3	CHR:9606-chr3		
http://purl.obolibrary.org/obo/MONDO_0016869	partial deletion of chromosome 4	CHR:9606-chr4		
http://purl.obolibrary.org/obo/MONDO_0016870	partial deletion of chromosome 5	CHR:9606-chr5		
http://purl.obolibrary.org/obo/MONDO_0016871	partial deletion of chromosome 6	CHR:9606-chr6		
http://purl.obolibrary.org/obo/MONDO_0016872	partial deletion of chromosome 7	CHR:9606-chr7		
http://purl.obolibrary.org/obo/MONDO_0016873	partial deletion of chromosome 8	CHR:9606-chr8		
http://purl.obolibrary.org/obo/MONDO_0016874	partial deletion of chromosome 9	CHR:9606-chr9		
http://purl.obolibrary.org/obo/MONDO_0017003	partial deletion of chromosome X	CHR:9606-chrX		
http://purl.obolibrary.org/obo/MONDO_0016910	partial deletion of the long arm of chromosome 11	CHR:9606-chr11q		
http://purl.obolibrary.org/obo/MONDO_0016877	partial deletion of the long arm of chromosome 12	CHR:9606-chr12q		
http://purl.obolibrary.org/obo/MONDO_0016911	partial deletion of the long arm of chromosome 13	CHR:9606-chr13q		
http://purl.obolibrary.org/obo/MONDO_0016912	partial deletion of the long arm of chromosome 14	CHR:9606-chr14q		
http://purl.obolibrary.org/obo/MONDO_0016913	partial deletion of the long arm of chromosome 15	CHR:9606-chr15q		
http://purl.obolibrary.org/obo/MONDO_0016914	partial deletion of the long arm of chromosome 16	CHR:9606-chr16q		
http://purl.obolibrary.org/obo/MONDO_0016915	partial deletion of the long arm of chromosome 17	CHR:9606-chr17q		
http://purl.obolibrary.org/obo/MONDO_0016917	partial deletion of the long arm of chromosome 19	CHR:9606-chr19q		
http://purl.obolibrary.org/obo/MONDO_0016901	partial deletion of the long arm of chromosome 2	CHR:9606-chr2q		
http://purl.obolibrary.org/obo/MONDO_0016918	partial deletion of the long arm of chromosome 20	CHR:9606-chr20q		
http://purl.obolibrary.org/obo/MONDO_0016902	partial deletion of the long arm of chromosome 3	CHR:9606-chr3q		
http://purl.obolibrary.org/obo/MONDO_0016903	partial deletion of the long arm of chromosome 4	CHR:9606-chr4q		
http://purl.obolibrary.org/obo/MONDO_0016904	partial deletion of the long arm of chromosome 5	CHR:9606-chr5q		
http://purl.obolibrary.org/obo/MONDO_0016905	partial deletion of the long arm of chromosome 6	CHR:9606-chr6q		
http://purl.obolibrary.org/obo/MONDO_0016906	partial deletion of the long arm of chromosome 7	CHR:9606-chr7q		
http://purl.obolibrary.org/obo/MONDO_0016907	partial deletion of the long arm of chromosome 8	CHR:9606-chr8q		
http://purl.obolibrary.org/obo/MONDO_0017007	partial deletion of the long arm of chromosome X	CHR:9606-chrXq		
http://purl.obolibrary.org/obo/MONDO_0016883	partial deletion of the short arm of chromosome 1	CHR:9606-chr1p		
http://purl.obolibrary.org/obo/MONDO_0016892	partial deletion of the short arm of chromosome 10	CHR:9606-chr10p		
http://purl.obolibrary.org/obo/MONDO_0016893	partial deletion of the short arm of chromosome 11	CHR:9606-chr11p		
http://purl.obolibrary.org/obo/MONDO_0016894	partial deletion of the short arm of chromosome 16	CHR:9606-chr16p		
http://purl.obolibrary.org/obo/MONDO_0016897	partial deletion of the short arm of chromosome 19	CHR:9606-chr19p		
http://purl.obolibrary.org/obo/MONDO_0016884	partial deletion of the short arm of chromosome 2	CHR:9606-chr2p		
http://purl.obolibrary.org/obo/MONDO_0016885	partial deletion of the short arm of chromosome 3	CHR:9606-chr3p		
http://purl.obolibrary.org/obo/MONDO_0016887	partial deletion of the short arm of chromosome 5	CHR:9606-chr5p		
http://purl.obolibrary.org/obo/MONDO_0016888	partial deletion of the short arm of chromosome 6	CHR:9606-chr6p		
http://purl.obolibrary.org/obo/MONDO_0016889	partial deletion of the short arm of chromosome 7	CHR:9606-chr7p		
http://purl.obolibrary.org/obo/MONDO_0016890	partial deletion of the short arm of chromosome 8	CHR:9606-chr8p		
http://purl.obolibrary.org/obo/MONDO_0016909	partial monosomy of the long arm of chromosome 10	CHR:9606-chr10q		
http://purl.obolibrary.org/obo/MONDO_0016908	partial monosomy of the long arm of chromosome 9	CHR:9606-chr9q		
http://purl.obolibrary.org/obo/MONDO_0016898	partial monosomy of the short arm of chromosome 20	CHR:9606-chr20p		
http://purl.obolibrary.org/obo/MONDO_0017004	partial monosomy of the short arm of chromosome X	CHR:9606-chrXp		
http://purl.obolibrary.org/obo/MONDO_0016780	paternal 14q32.2 microdeletion syndrome		SO:1000029	CHR:9606-chr14q32.2
http://purl.obolibrary.org/obo/MONDO_0016842	paternal 20q13.2q13.3 microdeletion syndrome		SO:1000029	
http://purl.obolibrary.org/obo/MONDO_0020301	Prader-Willi syndrome due to paternal 15q11q13 deletion		SO:1000029	
http://purl.obolibrary.org/obo/MONDO_0012756	proximal 16p11.2 microdeletion syndrome		SO:1000029	CHR:9606-chr16p11.2
http://purl.obolibrary.org/obo/MONDO_0012519	Rubinstein-Taybi syndrome due to 16p13.3 microdeletion		SO:1000029	CHR:9606-chr16p13.3
http://purl.obolibrary.org/obo/MONDO_0017811	severe neonatal hypotonia-seizures-encephalopathy syndrome due to 5q31.3 microdeletion		SO:1000029	CHR:9606-chr5q31.3
http://purl.obolibrary.org/obo/MONDO_0010641	X-linked diffuse leiomyomatosis-Alport syndrome		SO:1000029	CHR:9606-chrXq22.3
http://purl.obolibrary.org/obo/MONDO_0010364	X-linked intellectual disability-retinitis pigmentosa syndrome		SO:1000029	CHR:9606-chrXp11.3
http://purl.obolibrary.org/obo/MONDO_0010271	X-linked myotubular myopathy-abnormal genitalia syndrome		SO:1000029	CHR:9606-chrXq28
http://purl.obolibrary.org/obo/MONDO_0015606	Xp22.3 microdeletion syndrome	CHR:9606-chrXp22.3		