cls	label	Equivalent: MONDO:0000762 and (‘disease arises from structure’ some %)	subclass: ‘has modifier some %	subclass: ‘disease arises from structure’ some %
ID		EC MONDO:0000762 and (‘disease arises from structure’ some %)	SC ‘has modifier' some %	SC ‘disease arises from structure’ some %
<http://purl.obolibrary.org/obo/MONDO_0017180>	10q22.3q23.3 microduplication syndrome		SO:1000037	
<http://purl.obolibrary.org/obo/MONDO_0017580>	11p15.4 microduplication syndrome	CHR:9606-chr11p15.4		
<http://purl.obolibrary.org/obo/MONDO_0016835>	14q11.2 microduplication syndrome	CHR:9606-chr14q11.2		
<http://purl.obolibrary.org/obo/MONDO_0014707>	14q32 duplication syndrome	CHR:9606-chr14q32		
<http://purl.obolibrary.org/obo/MONDO_0012081>	15q11q13 microduplication syndrome		SO:1000037	
<http://purl.obolibrary.org/obo/MONDO_0016834>	16p11.2p12.2 microduplication syndrome		SO:1000037	
<http://purl.obolibrary.org/obo/MONDO_0016837>	16p13.11 microduplication syndrome	CHR:9606-chr16p13.11		
<http://purl.obolibrary.org/obo/MONDO_0015350>	17q11.2 microduplication syndrome	CHR:9606-chr17q11.2		
<http://purl.obolibrary.org/obo/MONDO_0018658>	19p13.3 microduplication syndrome	CHR:9606-chr19p13.3		
<http://purl.obolibrary.org/obo/MONDO_0018204>	20q11.2 microduplication syndrome	CHR:9606-chr20q11.2		
<http://purl.obolibrary.org/obo/MONDO_0017786>	2q23.1 microduplication syndrome	CHR:9606-chr2q23.1		
<http://purl.obolibrary.org/obo/MONDO_0017412>	2q31.1 microduplication syndrome	CHR:9606-chr2q31.1		
<http://purl.obolibrary.org/obo/MONDO_0019878>	3q26 microduplication syndrome	CHR:9606-chr3q26		
<http://purl.obolibrary.org/obo/MONDO_0019873>	4p16.3 microduplication syndrome	CHR:9606-chr4p16.3		
<http://purl.obolibrary.org/obo/MONDO_0016461>	5q35 microduplication syndrome	CHR:9606-chr5q35		
<http://purl.obolibrary.org/obo/MONDO_0017792>	7p22.1 microduplication syndrome	CHR:9606-chr7p22.1		
<http://purl.obolibrary.org/obo/MONDO_0012342>	7q11.23 microduplication syndrome	CHR:9606-chr7q11.23		
<http://purl.obolibrary.org/obo/MONDO_0016659>	8p23.1 duplication syndrome	CHR:9606-chr8p23.1		
<http://purl.obolibrary.org/obo/MONDO_0016458>	8q12 microduplication syndrome	CHR:9606-chr8q12		
<http://purl.obolibrary.org/obo/MONDO_0019875>	Beckwith-Wiedemann syndrome due to 11p15 microduplication		SO:1000037	CHR:9606-chr11p15
<http://purl.obolibrary.org/obo/MONDO_0022173>	chromosome 11q trisomy	CHR:9606-chr11q		
<http://purl.obolibrary.org/obo/MONDO_0022746>	chromosome 13p duplication	CHR:9606-chr13p		
<http://purl.obolibrary.org/obo/MONDO_0022177>	chromosome 13q trisomy	CHR:9606-chr13q		
<http://purl.obolibrary.org/obo/MONDO_0013847>	chromosome 16p11.2 duplication syndrome	CHR:9606-chr16p11.2		
<http://purl.obolibrary.org/obo/MONDO_0013273>	chromosome 16p13.3 duplication syndrome	CHR:9606-chr16p13.3		
<http://purl.obolibrary.org/obo/MONDO_0013182>	chromosome 17p13.3 duplication syndrome	CHR:9606-chr17p13.3		
<http://purl.obolibrary.org/obo/MONDO_0013796>	chromosome 17q12 duplication syndrome	CHR:9606-chr17q12		
<http://purl.obolibrary.org/obo/MONDO_0013298>	chromosome 17q21.31 duplication syndrome	CHR:9606-chr17q21.31		
<http://purl.obolibrary.org/obo/MONDO_0012915>	chromosome 1q21.1 duplication syndrome	CHR:9606-chr1q21.1		
<http://purl.obolibrary.org/obo/MONDO_0012020>	chromosome 22q11.2 microduplication syndrome	CHR:9606-chr22q11.2		
<http://purl.obolibrary.org/obo/MONDO_0014235>	chromosome 22q13 duplication syndrome	CHR:9606-chr22q13		
<http://purl.obolibrary.org/obo/MONDO_0022761>	chromosome 3 duplication syndrome			CHR:9606-chr3
<http://purl.obolibrary.org/obo/MONDO_0012761>	chromosome 3q29 microduplication syndrome	CHR:9606-chr3q29		
<http://purl.obolibrary.org/obo/MONDO_0013169>	chromosome 5p13 duplication syndrome	CHR:9606-chr5p13		
<http://purl.obolibrary.org/obo/MONDO_0010428>	chromosome Xp11.23-p11.22 duplication syndrome		SO:1000037	
<http://purl.obolibrary.org/obo/MONDO_0010436>	chromosome Xq28 duplication syndrome	CHR:9606-chrXq28		
<http://purl.obolibrary.org/obo/MONDO_0016846>	distal 22q11.2 microduplication syndrome		SO:1000037	CHR:9606-chr22q11.2
<http://purl.obolibrary.org/obo/MONDO_0016832>	distal 7q11.23 microduplication syndrome		SO:1000037	CHR:9606-chr7q11.23
<http://purl.obolibrary.org/obo/MONDO_0013918>	distal tetrasomy 15q			CHR:9606-chr15q
<http://purl.obolibrary.org/obo/MONDO_0019884>	distal trisomy 10q		SO:1000037	CHR:9606-chr10q
<http://purl.obolibrary.org/obo/MONDO_0019885>	distal trisomy 11q		SO:1000037	CHR:9606-chr11q
<http://purl.obolibrary.org/obo/MONDO_0019886>	distal trisomy 13q		SO:1000037	CHR:9606-chr13q
<http://purl.obolibrary.org/obo/MONDO_0015726>	distal trisomy 14q		SO:1000037	CHR:9606-chr14q
<http://purl.obolibrary.org/obo/MONDO_0015728>	distal trisomy 15q		SO:1000037	CHR:9606-chr15q
<http://purl.obolibrary.org/obo/MONDO_0019887>	distal trisomy 16q		SO:1000037	CHR:9606-chr16q
<http://purl.obolibrary.org/obo/MONDO_0018069>	distal trisomy 17q		SO:1000037	CHR:9606-chr17q
<http://purl.obolibrary.org/obo/MONDO_0015741>	distal trisomy 18q		SO:1000037	CHR:9606-chr18q
<http://purl.obolibrary.org/obo/MONDO_0015744>	distal trisomy 19q		SO:1000037	CHR:9606-chr19q
<http://purl.obolibrary.org/obo/MONDO_0019870>	distal trisomy 1p36		SO:1000037	CHR:9606-chr1p36
<http://purl.obolibrary.org/obo/MONDO_0019888>	distal trisomy 20q		SO:1000037	CHR:9606-chr20q
<http://purl.obolibrary.org/obo/MONDO_0019889>	distal trisomy 22q		SO:1000037	CHR:9606-chr22q
<http://purl.obolibrary.org/obo/MONDO_0019871>	distal trisomy 2p		SO:1000037	CHR:9606-chr2p
<http://purl.obolibrary.org/obo/MONDO_0019877>	distal trisomy 2q		SO:1000037	CHR:9606-chr2q
<http://purl.obolibrary.org/obo/MONDO_0019872>	distal trisomy 3p		SO:1000037	CHR:9606-chr3p
<http://purl.obolibrary.org/obo/MONDO_0019879>	distal trisomy 4q		SO:1000037	CHR:9606-chr4q
<http://purl.obolibrary.org/obo/MONDO_0019880>	distal trisomy 5q		SO:1000037	CHR:9606-chr4q
<http://purl.obolibrary.org/obo/MONDO_0015769>	distal trisomy 6p		SO:1000037	CHR:9606-chr6p
<http://purl.obolibrary.org/obo/MONDO_0019881>	distal trisomy 6q		SO:1000037	CHR:9606-chr6q
<http://purl.obolibrary.org/obo/MONDO_0019874>	distal trisomy 7p		SO:1000037	CHR:9606-chr7p
<http://purl.obolibrary.org/obo/MONDO_0019882>	distal trisomy 8q		SO:1000037	CHR:9606-chr8q
<http://purl.obolibrary.org/obo/MONDO_0019883>	distal trisomy 9q		SO:1000037	CHR:9606-chr9q
<http://purl.obolibrary.org/obo/MONDO_0017404>	distal Xq28 microduplication syndrome		SO:1000037	CHR:9606-chrXq28
<http://purl.obolibrary.org/obo/MONDO_0013329>	familial clubfoot due to 17q23.1q23.2 microduplication		SO:1000037	
<http://purl.obolibrary.org/obo/MONDO_0017335>	microtriplication 11q24.1			CHR:9606-chr11q24.1
<http://purl.obolibrary.org/obo/MONDO_0015712>	non-distal trisomy 10q		SO:1000037	CHR:9606-chr10q
<http://purl.obolibrary.org/obo/MONDO_0015724>	non-distal trisomy 13q		SO:1000037	CHR:9606-chr13q
<http://purl.obolibrary.org/obo/MONDO_0019890>	non-distal trisomy 9q		SO:1000037	CHR:9606-chr9q
<http://purl.obolibrary.org/obo/MONDO_0016921>	partial duplication of chromosome 1	CHR:9606-chr1		
<http://purl.obolibrary.org/obo/MONDO_0016931>	partial duplication of chromosome 10	CHR:9606-chr10		
<http://purl.obolibrary.org/obo/MONDO_0016932>	partial duplication of chromosome 11	CHR:9606-chr11		
<http://purl.obolibrary.org/obo/MONDO_0042968>	partial duplication of chromosome 12	CHR:9606-chr12		
<http://purl.obolibrary.org/obo/MONDO_0016934>	partial duplication of chromosome 16	CHR:9606-chr16		
<http://purl.obolibrary.org/obo/MONDO_0016935>	partial duplication of chromosome 17	CHR:9606-chr17		
<http://purl.obolibrary.org/obo/MONDO_0016937>	partial duplication of chromosome 19	CHR:9606-chr19		
<http://purl.obolibrary.org/obo/MONDO_0016922>	partial duplication of chromosome 2	CHR:9606-chr2		
<http://purl.obolibrary.org/obo/MONDO_0016923>	partial duplication of chromosome 3	CHR:9606-chr3		
<http://purl.obolibrary.org/obo/MONDO_0016924>	partial duplication of chromosome 4	CHR:9606-chr4		
<http://purl.obolibrary.org/obo/MONDO_0016927>	partial duplication of chromosome 6	CHR:9606-chr6		
<http://purl.obolibrary.org/obo/MONDO_0016928>	partial duplication of chromosome 7	CHR:9606-chr7		
<http://purl.obolibrary.org/obo/MONDO_0016929>	partial duplication of chromosome 8	CHR:9606-chr8		
<http://purl.obolibrary.org/obo/MONDO_0017008>	partial duplication of chromosome X	CHR:9606-chrX		
<http://purl.obolibrary.org/obo/MONDO_0016952>	partial duplication of the long arm of chromosome 1	CHR:9606-chr1q		
<http://purl.obolibrary.org/obo/MONDO_0016961>	partial duplication of the long arm of chromosome 10	CHR:9606-chr10q		
<http://purl.obolibrary.org/obo/MONDO_0042969>	partial duplication of the long arm of chromosome 12	CHR:9606-chr12q		
<http://purl.obolibrary.org/obo/MONDO_0016964>	partial duplication of the long arm of chromosome 14	CHR:9606-chr14q		
<http://purl.obolibrary.org/obo/MONDO_0016965>	partial duplication of the long arm of chromosome 15	CHR:9606-chr15q		
<http://purl.obolibrary.org/obo/MONDO_0016967>	partial duplication of the long arm of chromosome 17	CHR:9606-chr17q		
<http://purl.obolibrary.org/obo/MONDO_0016969>	partial duplication of the long arm of chromosome 19	CHR:9606-chr19q		
<http://purl.obolibrary.org/obo/MONDO_0016953>	partial duplication of the long arm of chromosome 2	CHR:9606-chr2q		
<http://purl.obolibrary.org/obo/MONDO_0016972>	partial duplication of the long arm of chromosome 22	CHR:9606-chr22q		
<http://purl.obolibrary.org/obo/MONDO_0016954>	partial duplication of the long arm of chromosome 3	CHR:9606-chr3q		
<http://purl.obolibrary.org/obo/MONDO_0016955>	partial duplication of the long arm of chromosome 4	CHR:9606-chr4q		
<http://purl.obolibrary.org/obo/MONDO_0016957>	partial duplication of the long arm of chromosome 6	CHR:9606-chr6q		
<http://purl.obolibrary.org/obo/MONDO_0016958>	partial duplication of the long arm of chromosome 7	CHR:9606-chr7q		
<http://purl.obolibrary.org/obo/MONDO_0016959>	partial duplication of the long arm of chromosome 8	CHR:9606-chr8q		
<http://purl.obolibrary.org/obo/MONDO_0017010>	partial duplication of the long arm of chromosome X	CHR:9606-chrXq		
<http://purl.obolibrary.org/obo/MONDO_0017012>	partial duplication of the short arm of chromosome 1	CHR:9606-chr1p		
<http://purl.obolibrary.org/obo/MONDO_0016947>	partial duplication of the short arm of chromosome 10	CHR:9606-chr10p		
<http://purl.obolibrary.org/obo/MONDO_0016948>	partial duplication of the short arm of chromosome 11	CHR:9606-chr11p		
<http://purl.obolibrary.org/obo/MONDO_0016949>	partial duplication of the short arm of chromosome 16	CHR:9606-chr16p		
<http://purl.obolibrary.org/obo/MONDO_0016950>	partial duplication of the short arm of chromosome 17	CHR:9606-chr17p		
<http://purl.obolibrary.org/obo/MONDO_0018659>	partial duplication of the short arm of chromosome 19	CHR:9606-chr19p		
<http://purl.obolibrary.org/obo/MONDO_0016939>	partial duplication of the short arm of chromosome 2	CHR:9606-chr2p		
<http://purl.obolibrary.org/obo/MONDO_0016940>	partial duplication of the short arm of chromosome 3	CHR:9606-chr3p		
<http://purl.obolibrary.org/obo/MONDO_0016941>	partial duplication of the short arm of chromosome 4	CHR:9606-chr4p		
<http://purl.obolibrary.org/obo/MONDO_0016943>	partial duplication of the short arm of chromosome 6	CHR:9606-chr6p		
<http://purl.obolibrary.org/obo/MONDO_0016944>	partial duplication of the short arm of chromosome 7	CHR:9606-chr7p		
<http://purl.obolibrary.org/obo/MONDO_0016945>	partial duplication of the short arm of chromosome 8	CHR:9606-chr8p		
<http://purl.obolibrary.org/obo/MONDO_0017009>	partial duplication of the short arm of chromosome X	CHR:9606-chrXp		
<http://purl.obolibrary.org/obo/MONDO_0016938>	partial trisomy of chromosome 20	CHR:9606-chr20		
<http://purl.obolibrary.org/obo/MONDO_0016966>	partial trisomy of the long arm of chromosome 16	CHR:9606-chr16q		
<http://purl.obolibrary.org/obo/MONDO_0016968>	partial trisomy of the long arm of chromosome 18	CHR:9606-chr18q		
<http://purl.obolibrary.org/obo/MONDO_0016970>	partial trisomy of the long arm of chromosome 20	CHR:9606-chr20q		
<http://purl.obolibrary.org/obo/MONDO_0016956>	partial trisomy of the long arm of chromosome 5	CHR:9606-chr5q		
<http://purl.obolibrary.org/obo/MONDO_0016960>	partial trisomy of the long arm of chromosome 9	CHR:9606-chr9q		
<http://purl.obolibrary.org/obo/MONDO_0016946>	partial trisomy of the short arm of chromosome 9	CHR:9606-chr9p		
<http://purl.obolibrary.org/obo/MONDO_0016481>	silver-Russell syndrome due to 11p15 microduplication		SO:1000037	CHR:9606-chr11p15
<http://purl.obolibrary.org/obo/MONDO_0016479>	silver-Russell syndrome due to 7p11.2p13 microduplication		SO:1000037	
<http://purl.obolibrary.org/obo/MONDO_0009525>	split hand-foot malformation 3		SO:1000037	CHR:9606-chr10q24
<http://purl.obolibrary.org/obo/MONDO_0010283>	syndromic X-linked intellectual disability Lubs type		SO:1000037	CHR:9606-chrXq
<http://purl.obolibrary.org/obo/MONDO_0011146>	tetrasomy 12p			CHR:9606-chr12p
<http://purl.obolibrary.org/obo/MONDO_0013668>	tetrasomy 18p			CHR:9606-chr18p
<http://purl.obolibrary.org/obo/MONDO_0018028>	tetrasomy 5p			CHR:9606-chr5p
<http://purl.obolibrary.org/obo/MONDO_0018030>	tetrasomy 9p			CHR:9606-chr9p
<http://purl.obolibrary.org/obo/MONDO_0010491>	X-linked acrogigantism due to Xq26 microduplication		SO:1000037	CHR:9606-chrXq26
<http://purl.obolibrary.org/obo/MONDO_0017284>	Xp22.13p22.2 duplication syndrome		SO:1000037	
<http://purl.obolibrary.org/obo/MONDO_0017794>	Xq12-q13.3 duplication syndrome		SO:1000037	
<http://purl.obolibrary.org/obo/MONDO_0010507>	Xq25 microduplication syndrome	CHR:9606-chrXq25		
<http://purl.obolibrary.org/obo/MONDO_0010467>	Xq27.3q28 duplication syndrome		SO:1000037	